sub_group,week_ending,group_units,group_baseline,promo_intensity,segment,brand,base_size,pack_type,avg_discount_depth,group_lift_pct,month,quarter,is_holiday_week,base_size_numeric,base_size_bucket,brand_grp,discount_depth_bucket
SUW|EVIAN (EVIAN WATERS OF FRANCE INC)|50.7 FLUID OUNCE|MULTI PACK,2025-08-23,446.5745599031267,478.54393557676246,0.0,SUW,EVIAN (EVIAN WATERS OF FRANCE INC),50.7 FLUID OUNCE,MULTI PACK,0.0,-0.06680551835873716,8,Q3,0,50.7,large,Other,none (no promo that week)
SUW|EVIAN (EVIAN WATERS OF FRANCE INC)|50.7 FLUID OUNCE|MULTI PACK,2025-08-30,539.0086281816373,450.2742890528767,0.5,SUW,EVIAN (EVIAN WATERS OF FRANCE INC),50.7 FLUID OUNCE,MULTI PACK,5.622416545360986,0.19706730161166336,8,Q3,1,50.7,large,Other,shallow
SUW|EVIAN (EVIAN WATERS OF FRANCE INC)|50.7 FLUID OUNCE|MULTI PACK,2025-09-06,427.1703498869503,491.7702760995467,0.0,SUW,EVIAN (EVIAN WATERS OF FRANCE INC),50.7 FLUID OUNCE,MULTI PACK,0.0,-0.13136199838056042,9,Q3,0,50.7,large,Other,none (no promo that week)
SUW|EVIAN (EVIAN WATERS OF FRANCE INC)|50.7 FLUID OUNCE|MULTI PACK,2025-09-13,554.029242869366,458.9974397980037,0.5,SUW,EVIAN (EVIAN WATERS OF FRANCE INC),50.7 FLUID OUNCE,MULTI PACK,5.068854722784055,0.2070421201329229,9,Q3,0,50.7,large,Other,shallow
SUW|EVIAN (EVIAN WATERS OF FRANCE INC)|50.7 FLUID OUNCE|MULTI PACK,2025-09-20,499.9565172882992,388.94929076793375,0.0,SUW,EVIAN (EVIAN WATERS OF FRANCE INC),50.7 FLUID OUNCE,MULTI PACK,0.0,0.2854028253945264,9,Q3,0,50.7,large,Other,none (no promo that week)
SUW|EVIAN (EVIAN WATERS OF FRANCE INC)|50.7 FLUID OUNCE|MULTI PACK,2025-09-27,553.6490287564568,391.12271473942855,0.5,SUW,EVIAN (EVIAN WATERS OF FRANCE INC),50.7 FLUID OUNCE,MULTI PACK,10.749290652314505,0.4155379063711643,9,Q3,0,50.7,large,Other,medium
SUW|EVIAN (EVIAN WATERS OF FRANCE INC)|50.7 FLUID OUNCE|MULTI PACK,2025-10-04,423.093557883574,445.0908342590156,0.0,SUW,EVIAN (EVIAN WATERS OF FRANCE INC),50.7 FLUID OUNCE,MULTI PACK,0.0,-0.049421993629822775,10,Q4,0,50.7,large,Other,none (no promo that week)
SUW|EVIAN (EVIAN WATERS OF FRANCE INC)|50.7 FLUID OUNCE|MULTI PACK,2025-10-11,443.22207611005257,442.078144958334,0.0,SUW,EVIAN (EVIAN WATERS OF FRANCE INC),50.7 FLUID OUNCE,MULTI PACK,0.0,0.0025876220409547217,10,Q4,1,50.7,large,Other,none (no promo that week)
SUW|EVIAN (EVIAN WATERS OF FRANCE INC)|50.7 FLUID OUNCE|MULTI PACK,2025-10-18,425.912024808594,412.69840370654293,0.0,SUW,EVIAN (EVIAN WATERS OF FRANCE INC),50.7 FLUID OUNCE,MULTI PACK,0.0,0.03201762106026194,10,Q4,0,50.7,large,Other,none (no promo that week)
SUW|EVIAN (EVIAN WATERS OF FRANCE INC)|50.7 FLUID OUNCE|MULTI PACK,2025-10-25,336.484199838288,381.0762939174074,0.0,SUW,EVIAN (EVIAN WATERS OF FRANCE INC),50.7 FLUID OUNCE,MULTI PACK,0.0,-0.11701618492380961,10,Q4,0,50.7,large,Other,none (no promo that week)
SUW|EVIAN (EVIAN WATERS OF FRANCE INC)|50.7 FLUID OUNCE|MULTI PACK,2025-11-01,469.96955465884236,359.45205827104826,0.5,SUW,EVIAN (EVIAN WATERS OF FRANCE INC),50.7 FLUID OUNCE,MULTI PACK,11.434581324067628,0.3074610197515056,11,Q4,1,50.7,large,Other,medium
SUW|EVIAN (EVIAN WATERS OF FRANCE INC)|50.7 FLUID OUNCE|MULTI PACK,2025-11-08,355.3463711342248,384.2894891570865,0.0,SUW,EVIAN (EVIAN WATERS OF FRANCE INC),50.7 FLUID OUNCE,MULTI PACK,0.0,-0.0753159241652602,11,Q4,1,50.7,large,Other,none (no promo that week)
SUW|EVIAN (EVIAN WATERS OF FRANCE INC)|50.7 FLUID OUNCE|MULTI PACK,2025-11-15,430.29388568251517,366.50770319960867,0.5,SUW,EVIAN (EVIAN WATERS OF FRANCE INC),50.7 FLUID OUNCE,MULTI PACK,7.036527623173505,0.1740377676268568,11,Q4,0,50.7,large,Other,shallow
SUW|EVIAN (EVIAN WATERS OF FRANCE INC)|50.7 FLUID OUNCE|MULTI PACK,2025-11-22,315.0203033911096,355.9566995530126,0.0,SUW,EVIAN (EVIAN WATERS OF FRANCE INC),50.7 FLUID OUNCE,MULTI PACK,0.0,-0.11500386483330204,11,Q4,0,50.7,large,Other,none (no promo that week)
SUW|EVIAN (EVIAN WATERS OF FRANCE INC)|50.7 FLUID OUNCE|MULTI PACK,2025-11-29,318.78667139559025,334.18097466798326,0.0,SUW,EVIAN (EVIAN WATERS OF FRANCE INC),50.7 FLUID OUNCE,MULTI PACK,0.0,-0.04606576806979399,11,Q4,1,50.7,large,Other,none (no promo that week)
SUW|EVIAN (EVIAN WATERS OF FRANCE INC)|50.7 FLUID OUNCE|MULTI PACK,2025-12-06,356.02198453369306,382.8857856565563,0.0,SUW,EVIAN (EVIAN WATERS OF FRANCE INC),50.7 FLUID OUNCE,MULTI PACK,0.0,-0.07016139571960958,12,Q4,0,50.7,large,Other,none (no promo that week)
SUW|EVIAN (EVIAN WATERS OF FRANCE INC)|50.7 FLUID OUNCE|MULTI PACK,2025-12-13,338.51611331618307,379.9914840524981,0.0,SUW,EVIAN (EVIAN WATERS OF FRANCE INC),50.7 FLUID OUNCE,MULTI PACK,0.0,-0.10914815851658655,12,Q4,0,50.7,large,Other,none (no promo that week)
SUW|EVIAN (EVIAN WATERS OF FRANCE INC)|50.7 FLUID OUNCE|MULTI PACK,2025-12-20,358.1787353761391,380.7390941677453,0.0,SUW,EVIAN (EVIAN WATERS OF FRANCE INC),50.7 FLUID OUNCE,MULTI PACK,0.0,-0.0592541168931462,12,Q4,0,50.7,large,Other,none (no promo that week)
SUW|EVIAN (EVIAN WATERS OF FRANCE INC)|50.7 FLUID OUNCE|MULTI PACK,2025-12-27,355.80775771897817,323.44238785527443,0.0,SUW,EVIAN (EVIAN WATERS OF FRANCE INC),50.7 FLUID OUNCE,MULTI PACK,0.0,0.10006533181478287,12,Q4,1,50.7,large,Other,none (no promo that week)
SUW|EVIAN (EVIAN WATERS OF FRANCE INC)|50.7 FLUID OUNCE|MULTI PACK,2026-01-03,323.9094045205424,310.6898671031168,0.0,SUW,EVIAN (EVIAN WATERS OF FRANCE INC),50.7 FLUID OUNCE,MULTI PACK,0.0,0.04254898153159948,1,Q1,1,50.7,large,Other,none (no promo that week)
SUW|EVIAN (EVIAN WATERS OF FRANCE INC)|50.7 FLUID OUNCE|MULTI PACK,2026-01-10,357.74512174449274,399.64442782742736,0.0,SUW,EVIAN (EVIAN WATERS OF FRANCE INC),50.7 FLUID OUNCE,MULTI PACK,0.0,-0.10484146197336047,1,Q1,0,50.7,large,Other,none (no promo that week)
SUW|EVIAN (EVIAN WATERS OF FRANCE INC)|50.7 FLUID OUNCE|MULTI PACK,2026-01-17,404.778346822596,391.78634979740247,0.0,SUW,EVIAN (EVIAN WATERS OF FRANCE INC),50.7 FLUID OUNCE,MULTI PACK,0.0,0.03316092312024618,1,Q1,1,50.7,large,Other,none (no promo that week)
SUW|EVIAN (EVIAN WATERS OF FRANCE INC)|50.7 FLUID OUNCE|MULTI PACK,2026-01-24,444.2371656217368,341.10281075368823,0.5,SUW,EVIAN (EVIAN WATERS OF FRANCE INC),50.7 FLUID OUNCE,MULTI PACK,6.619875395017916,0.30235562890896933,1,Q1,0,50.7,large,Other,shallow
SUW|EVIAN (EVIAN WATERS OF FRANCE INC)|50.7 FLUID OUNCE|MULTI PACK,2026-01-31,424.24757720283776,360.62275625402157,0.5,SUW,EVIAN (EVIAN WATERS OF FRANCE INC),50.7 FLUID OUNCE,MULTI PACK,6.488229634244125,0.1764304105756406,1,Q1,0,50.7,large,Other,shallow
SUW|EVIAN (EVIAN WATERS OF FRANCE INC)|50.7 FLUID OUNCE|MULTI PACK,2026-02-07,464.8338131249408,342.6343878176555,0.5,SUW,EVIAN (EVIAN WATERS OF FRANCE INC),50.7 FLUID OUNCE,MULTI PACK,11.666385631274668,0.35664670462766807,2,Q1,0,50.7,large,Other,medium
SUW|EVIAN (EVIAN WATERS OF FRANCE INC)|50.7 FLUID OUNCE|MULTI PACK,2026-02-14,418.0035625878112,345.01262739393644,0.5,SUW,EVIAN (EVIAN WATERS OF FRANCE INC),50.7 FLUID OUNCE,MULTI PACK,7.739037240067005,0.2115601847538568,2,Q1,1,50.7,large,Other,medium
SUW|EVIAN (EVIAN WATERS OF FRANCE INC)|50.7 FLUID OUNCE|MULTI PACK,2026-02-21,408.96993803495064,335.2175602632154,0.5,SUW,EVIAN (EVIAN WATERS OF FRANCE INC),50.7 FLUID OUNCE,MULTI PACK,8.662261105775729,0.2200134674144885,2,Q1,0,50.7,large,Other,medium
SUW|FIJI (NATURAL WATERS OF VITI LIMITED)|11.15 FLUID OUNCE|MULTI PACK,2025-01-04,1998.3858648370465,1886.6682615096968,0.0,SUW,FIJI (NATURAL WATERS OF VITI LIMITED),11.15 FLUID OUNCE,MULTI PACK,0.0,0.05921422732682967,1,Q1,0,11.15,small,Other,none (no promo that week)
SUW|FIJI (NATURAL WATERS OF VITI LIMITED)|11.15 FLUID OUNCE|MULTI PACK,2025-01-11,2488.180169692717,1865.0787111289324,0.6666666666666666,SUW,FIJI (NATURAL WATERS OF VITI LIMITED),11.15 FLUID OUNCE,MULTI PACK,8.93432804214202,0.33408855875397403,1,Q1,0,11.15,small,Other,medium
SUW|FIJI (NATURAL WATERS OF VITI LIMITED)|11.15 FLUID OUNCE|MULTI PACK,2025-01-18,2475.85472389385,1805.7217877756964,1.0,SUW,FIJI (NATURAL WATERS OF VITI LIMITED),11.15 FLUID OUNCE,MULTI PACK,8.215471413909073,0.3711163816346421,1,Q1,1,11.15,small,Other,medium
SUW|FIJI (NATURAL WATERS OF VITI LIMITED)|11.15 FLUID OUNCE|MULTI PACK,2025-01-25,1942.0668038372353,1722.276043100951,0.6666666666666666,SUW,FIJI (NATURAL WATERS OF VITI LIMITED),11.15 FLUID OUNCE,MULTI PACK,13.132182839193375,0.12761645359738727,1,Q1,0,11.15,small,Other,medium
SUW|FIJI (NATURAL WATERS OF VITI LIMITED)|11.15 FLUID OUNCE|MULTI PACK,2025-02-01,2139.4228178595386,1849.1297837499712,1.0,SUW,FIJI (NATURAL WATERS OF VITI LIMITED),11.15 FLUID OUNCE,MULTI PACK,7.618647300820854,0.15698899918255768,2,Q1,0,11.15,small,Other,medium
SUW|FIJI (NATURAL WATERS OF VITI LIMITED)|11.15 FLUID OUNCE|MULTI PACK,2025-02-08,2160.222613349169,2002.108221975494,0.6666666666666666,SUW,FIJI (NATURAL WATERS OF VITI LIMITED),11.15 FLUID OUNCE,MULTI PACK,25.55082618729252,0.0789739483801043,2,Q1,0,11.15,small,Other,deep
SUW|FIJI (NATURAL WATERS OF VITI LIMITED)|11.15 FLUID OUNCE|MULTI PACK,2025-02-15,2222.90946397516,1960.1059085635322,0.6666666666666666,SUW,FIJI (NATURAL WATERS OF VITI LIMITED),11.15 FLUID OUNCE,MULTI PACK,9.46777425948195,0.13407620183351424,2,Q1,1,11.15,small,Other,medium
SUW|FIJI (NATURAL WATERS OF VITI LIMITED)|11.15 FLUID OUNCE|MULTI PACK,2025-02-22,2198.6663426366254,1839.6386346606591,1.0,SUW,FIJI (NATURAL WATERS OF VITI LIMITED),11.15 FLUID OUNCE,MULTI PACK,17.216061003785146,0.19516208303713556,2,Q1,0,11.15,small,Other,deep
SUW|FIJI (NATURAL WATERS OF VITI LIMITED)|11.15 FLUID OUNCE|MULTI PACK,2025-03-01,2311.534431625791,1951.7453066892513,0.3333333333333333,SUW,FIJI (NATURAL WATERS OF VITI LIMITED),11.15 FLUID OUNCE,MULTI PACK,5.6784823087898335,0.18434225188267556,3,Q1,0,11.15,small,Other,shallow
SUW|FIJI (NATURAL WATERS OF VITI LIMITED)|11.15 FLUID OUNCE|MULTI PACK,2025-03-08,1926.4493633469087,2003.4059902455667,0.3333333333333333,SUW,FIJI (NATURAL WATERS OF VITI LIMITED),11.15 FLUID OUNCE,MULTI PACK,10.693254434501608,-0.03841289647398182,3,Q1,0,11.15,small,Other,medium
SUW|FIJI (NATURAL WATERS OF VITI LIMITED)|11.15 FLUID OUNCE|MULTI PACK,2025-03-15,1886.162732763591,1988.0893774064323,0.0,SUW,FIJI (NATURAL WATERS OF VITI LIMITED),11.15 FLUID OUNCE,MULTI PACK,0.0,-0.05126864305055033,3,Q1,0,11.15,small,Other,none (no promo that week)
SUW|FIJI (NATURAL WATERS OF VITI LIMITED)|11.15 FLUID OUNCE|MULTI PACK,2025-03-22,1836.3043414298595,1973.4379823521888,0.3333333333333333,SUW,FIJI (NATURAL WATERS OF VITI LIMITED),11.15 FLUID OUNCE,MULTI PACK,15.551892483273775,-0.06948971396551128,3,Q1,0,11.15,small,Other,deep
SUW|FIJI (NATURAL WATERS OF VITI LIMITED)|11.15 FLUID OUNCE|MULTI PACK,2025-03-29,1998.4435137693736,2015.0475250547424,0.3333333333333333,SUW,FIJI (NATURAL WATERS OF VITI LIMITED),11.15 FLUID OUNCE,MULTI PACK,6.864318222607944,-0.008240009765981967,3,Q1,0,11.15,small,Other,shallow
SUW|FIJI (NATURAL WATERS OF VITI LIMITED)|11.15 FLUID OUNCE|MULTI PACK,2025-04-05,2296.701376514431,1955.5087876710975,1.0,SUW,FIJI (NATURAL WATERS OF VITI LIMITED),11.15 FLUID OUNCE,MULTI PACK,7.385756896422609,0.17447765563338383,4,Q2,0,11.15,small,Other,shallow
SUW|FIJI (NATURAL WATERS OF VITI LIMITED)|11.15 FLUID OUNCE|MULTI PACK,2025-04-12,2614.8545383941855,1999.5124390632511,1.0,SUW,FIJI (NATURAL WATERS OF VITI LIMITED),11.15 FLUID OUNCE,MULTI PACK,9.04602335562644,0.3077460721470756,4,Q2,0,11.15,small,Other,medium
SUW|FIJI (NATURAL WATERS OF VITI LIMITED)|11.15 FLUID OUNCE|MULTI PACK,2025-04-19,2549.4404097899105,1901.5772529297562,1.0,SUW,FIJI (NATURAL WATERS OF VITI LIMITED),11.15 FLUID OUNCE,MULTI PACK,12.506182482137751,0.3406977843587437,4,Q2,1,11.15,small,Other,medium
SUW|FIJI (NATURAL WATERS OF VITI LIMITED)|11.15 FLUID OUNCE|MULTI PACK,2025-04-26,2767.8876510236737,1956.0116656008065,0.6666666666666666,SUW,FIJI (NATURAL WATERS OF VITI LIMITED),11.15 FLUID OUNCE,MULTI PACK,6.896852872601395,0.4150670467363967,4,Q2,0,11.15,small,Other,shallow
SUW|FIJI (NATURAL WATERS OF VITI LIMITED)|11.15 FLUID OUNCE|MULTI PACK,2025-05-03,2326.3894059062313,2128.0537092201002,0.0,SUW,FIJI (NATURAL WATERS OF VITI LIMITED),11.15 FLUID OUNCE,MULTI PACK,0.0,0.09320051266883586,5,Q2,0,11.15,small,Other,none (no promo that week)
SUW|FIJI (NATURAL WATERS OF VITI LIMITED)|11.15 FLUID OUNCE|MULTI PACK,2025-05-10,2482.0135334302586,2205.9546910395284,0.3333333333333333,SUW,FIJI (NATURAL WATERS OF VITI LIMITED),11.15 FLUID OUNCE,MULTI PACK,4.315528362088417,0.12514257138284238,5,Q2,0,11.15,small,Other,shallow
SUW|FIJI (NATURAL WATERS OF VITI LIMITED)|11.15 FLUID OUNCE|MULTI PACK,2025-05-17,2199.8125785912016,2242.342476986139,0.6666666666666666,SUW,FIJI (NATURAL WATERS OF VITI LIMITED),11.15 FLUID OUNCE,MULTI PACK,7.021159316589881,-0.01896672735384314,5,Q2,0,11.15,small,Other,shallow
SUW|FIJI (NATURAL WATERS OF VITI LIMITED)|11.15 FLUID OUNCE|MULTI PACK,2025-05-24,2472.584409883973,2152.646744535163,0.3333333333333333,SUW,FIJI (NATURAL WATERS OF VITI LIMITED),11.15 FLUID OUNCE,MULTI PACK,3.0994112276085506,0.14862525222079404,5,Q2,1,11.15,small,Other,shallow
SUW|FIJI (NATURAL WATERS OF VITI LIMITED)|11.15 FLUID OUNCE|MULTI PACK,2025-05-31,2321.8507503431065,2210.199604164118,0.0,SUW,FIJI (NATURAL WATERS OF VITI LIMITED),11.15 FLUID OUNCE,MULTI PACK,0.0,0.05051631805952383,5,Q2,0,11.15,small,Other,none (no promo that week)
SUW|FIJI (NATURAL WATERS OF VITI LIMITED)|11.15 FLUID OUNCE|MULTI PACK,2025-06-07,2219.808888021391,2354.2318038500807,0.3333333333333333,SUW,FIJI (NATURAL WATERS OF VITI LIMITED),11.15 FLUID OUNCE,MULTI PACK,10.860190946618564,-0.05709841979403061,6,Q2,0,11.15,small,Other,medium
SUW|FIJI (NATURAL WATERS OF VITI LIMITED)|11.15 FLUID OUNCE|MULTI PACK,2025-06-14,2647.170027906266,2116.189691226659,1.0,SUW,FIJI (NATURAL WATERS OF VITI LIMITED),11.15 FLUID OUNCE,MULTI PACK,11.233286913419695,0.2509133934830871,6,Q2,0,11.15,small,Other,medium
SUW|FIJI (NATURAL WATERS OF VITI LIMITED)|11.15 FLUID OUNCE|MULTI PACK,2025-06-21,2622.481802174846,2034.9466510530249,0.6666666666666666,SUW,FIJI (NATURAL WATERS OF VITI LIMITED),11.15 FLUID OUNCE,MULTI PACK,18.557791276015312,0.28872263104184526,6,Q2,1,11.15,small,Other,deep
SUW|FIJI (NATURAL WATERS OF VITI LIMITED)|11.15 FLUID OUNCE|MULTI PACK,2025-06-28,2575.4549078557643,2134.4110513480096,1.0,SUW,FIJI (NATURAL WATERS OF VITI LIMITED),11.15 FLUID OUNCE,MULTI PACK,12.709174102200924,0.2066349198432087,6,Q2,0,11.15,small,Other,medium
SUW|FIJI (NATURAL WATERS OF VITI LIMITED)|11.15 FLUID OUNCE|MULTI PACK,2025-07-05,2529.5675284799686,2337.810326076133,0.6666666666666666,SUW,FIJI (NATURAL WATERS OF VITI LIMITED),11.15 FLUID OUNCE,MULTI PACK,15.941347790137506,0.08202427727560249,7,Q3,1,11.15,small,Other,deep
SUW|FIJI (NATURAL WATERS OF VITI LIMITED)|11.15 FLUID OUNCE|MULTI PACK,2025-07-12,2243.154212335601,2610.193598351352,0.6666666666666666,SUW,FIJI (NATURAL WATERS OF VITI LIMITED),11.15 FLUID OUNCE,MULTI PACK,19.874812147966175,-0.14061768684421724,7,Q3,0,11.15,small,Other,deep
SUW|FIJI (NATURAL WATERS OF VITI LIMITED)|11.15 FLUID OUNCE|MULTI PACK,2025-07-19,2238.941894391654,2537.757700192055,0.6666666666666666,SUW,FIJI (NATURAL WATERS OF VITI LIMITED),11.15 FLUID OUNCE,MULTI PACK,27.443390207472223,-0.11774796537029004,7,Q3,0,11.15,small,Other,deep
SUW|FIJI (NATURAL WATERS OF VITI LIMITED)|11.15 FLUID OUNCE|MULTI PACK,2025-07-26,2172.518551740403,2469.20019528124,0.0,SUW,FIJI (NATURAL WATERS OF VITI LIMITED),11.15 FLUID OUNCE,MULTI PACK,0.0,-0.12015293215503955,7,Q3,0,11.15,small,Other,none (no promo that week)
SUW|FIJI (NATURAL WATERS OF VITI LIMITED)|11.15 FLUID OUNCE|MULTI PACK,2025-08-02,2107.1486950879175,2433.885318276737,0.6666666666666666,SUW,FIJI (NATURAL WATERS OF VITI LIMITED),11.15 FLUID OUNCE,MULTI PACK,13.68575848783788,-0.13424487207152339,8,Q3,0,11.15,small,Other,medium
SUW|FIJI (NATURAL WATERS OF VITI LIMITED)|11.15 FLUID OUNCE|MULTI PACK,2025-08-09,2166.2138095362643,2569.6478964730163,0.6666666666666666,SUW,FIJI (NATURAL WATERS OF VITI LIMITED),11.15 FLUID OUNCE,MULTI PACK,19.069608153324136,-0.15699975373687872,8,Q3,0,11.15,small,Other,deep
SUW|FIJI (NATURAL WATERS OF VITI LIMITED)|11.15 FLUID OUNCE|MULTI PACK,2025-08-16,2200.7539537855055,2628.8110989188635,0.3333333333333333,SUW,FIJI (NATURAL WATERS OF VITI LIMITED),11.15 FLUID OUNCE,MULTI PACK,21.82326779055593,-0.16283298001495913,8,Q3,0,11.15,small,Other,deep
SUW|FIJI (NATURAL WATERS OF VITI LIMITED)|11.15 FLUID OUNCE|MULTI PACK,2025-08-23,2265.600894078906,2420.98254943531,0.3333333333333333,SUW,FIJI (NATURAL WATERS OF VITI LIMITED),11.15 FLUID OUNCE,MULTI PACK,24.81131391012069,-0.06418123723884187,8,Q3,0,11.15,small,Other,deep
SUW|FIJI (NATURAL WATERS OF VITI LIMITED)|11.15 FLUID OUNCE|MULTI PACK,2025-08-30,2228.7183473108294,2379.268218862894,0.6666666666666666,SUW,FIJI (NATURAL WATERS OF VITI LIMITED),11.15 FLUID OUNCE,MULTI PACK,17.02118466847496,-0.06327570399944904,8,Q3,1,11.15,small,Other,deep
SUW|FIJI (NATURAL WATERS OF VITI LIMITED)|11.15 FLUID OUNCE|MULTI PACK,2025-09-06,2231.021724602817,2470.3875582284686,0.3333333333333333,SUW,FIJI (NATURAL WATERS OF VITI LIMITED),11.15 FLUID OUNCE,MULTI PACK,28.529210052680288,-0.09689404111041691,9,Q3,0,11.15,small,Other,deep
SUW|FIJI (NATURAL WATERS OF VITI LIMITED)|11.15 FLUID OUNCE|MULTI PACK,2025-09-13,2158.4918011770887,2413.3195033284996,0.3333333333333333,SUW,FIJI (NATURAL WATERS OF VITI LIMITED),11.15 FLUID OUNCE,MULTI PACK,8.869336354731317,-0.10559219440274996,9,Q3,0,11.15,small,Other,medium
SUW|FIJI (NATURAL WATERS OF VITI LIMITED)|11.15 FLUID OUNCE|MULTI PACK,2025-09-20,2018.4857862445176,2176.3667265055346,0.3333333333333333,SUW,FIJI (NATURAL WATERS OF VITI LIMITED),11.15 FLUID OUNCE,MULTI PACK,9.375450251616968,-0.07254335325853711,9,Q3,0,11.15,small,Other,medium
SUW|FIJI (NATURAL WATERS OF VITI LIMITED)|11.15 FLUID OUNCE|MULTI PACK,2025-09-27,2012.7001445995047,2099.737644888417,0.6666666666666666,SUW,FIJI (NATURAL WATERS OF VITI LIMITED),11.15 FLUID OUNCE,MULTI PACK,6.500072279501429,-0.04145160729998607,9,Q3,0,11.15,small,Other,shallow
SUW|FIJI (NATURAL WATERS OF VITI LIMITED)|11.15 FLUID OUNCE|MULTI PACK,2025-10-04,2683.73451907553,2073.700868238243,0.6666666666666666,SUW,FIJI (NATURAL WATERS OF VITI LIMITED),11.15 FLUID OUNCE,MULTI PACK,9.527900722873834,0.2941763010185525,10,Q4,0,11.15,small,Other,medium
SUW|FIJI (NATURAL WATERS OF VITI LIMITED)|11.15 FLUID OUNCE|MULTI PACK,2025-10-11,2474.5197359254184,1948.4839274480435,0.3333333333333333,SUW,FIJI (NATURAL WATERS OF VITI LIMITED),11.15 FLUID OUNCE,MULTI PACK,17.672154929297733,0.2699718489165735,10,Q4,1,11.15,small,Other,deep
SUW|FIJI (NATURAL WATERS OF VITI LIMITED)|11.15 FLUID OUNCE|MULTI PACK,2025-10-18,2208.900057957112,1852.993022303824,0.6666666666666666,SUW,FIJI (NATURAL WATERS OF VITI LIMITED),11.15 FLUID OUNCE,MULTI PACK,15.116979769744255,0.19207143867751275,10,Q4,0,11.15,small,Other,deep
SUW|FIJI (NATURAL WATERS OF VITI LIMITED)|11.15 FLUID OUNCE|MULTI PACK,2025-10-25,2298.9422267207347,1870.631970212363,1.0,SUW,FIJI (NATURAL WATERS OF VITI LIMITED),11.15 FLUID OUNCE,MULTI PACK,17.26826206819234,0.22896553856061155,10,Q4,0,11.15,small,Other,deep
SUW|FIJI (NATURAL WATERS OF VITI LIMITED)|11.15 FLUID OUNCE|MULTI PACK,2025-11-01,2199.61292119451,2002.6077591597168,0.0,SUW,FIJI (NATURAL WATERS OF VITI LIMITED),11.15 FLUID OUNCE,MULTI PACK,0.0,0.09837431275980643,11,Q4,1,11.15,small,Other,none (no promo that week)
SUW|FIJI (NATURAL WATERS OF VITI LIMITED)|11.15 FLUID OUNCE|MULTI PACK,2025-11-08,2448.8955118087274,2051.9786441402302,0.0,SUW,FIJI (NATURAL WATERS OF VITI LIMITED),11.15 FLUID OUNCE,MULTI PACK,0.0,0.19343128584791072,11,Q4,1,11.15,small,Other,none (no promo that week)
SUW|FIJI (NATURAL WATERS OF VITI LIMITED)|11.15 FLUID OUNCE|MULTI PACK,2025-11-15,2228.4635342601923,1969.3772427792046,0.0,SUW,FIJI (NATURAL WATERS OF VITI LIMITED),11.15 FLUID OUNCE,MULTI PACK,0.0,0.13155747200336415,11,Q4,0,11.15,small,Other,none (no promo that week)
SUW|FIJI (NATURAL WATERS OF VITI LIMITED)|11.15 FLUID OUNCE|MULTI PACK,2025-11-22,2018.721238446502,1900.690927882363,0.0,SUW,FIJI (NATURAL WATERS OF VITI LIMITED),11.15 FLUID OUNCE,MULTI PACK,0.0,0.06209863415070926,11,Q4,0,11.15,small,Other,none (no promo that week)
SUW|FIJI (NATURAL WATERS OF VITI LIMITED)|11.15 FLUID OUNCE|MULTI PACK,2025-11-29,1933.0200841526992,1695.8742397813774,0.3333333333333333,SUW,FIJI (NATURAL WATERS OF VITI LIMITED),11.15 FLUID OUNCE,MULTI PACK,7.189582112303238,0.13983692823938013,11,Q4,1,11.15,small,Other,shallow
SUW|FIJI (NATURAL WATERS OF VITI LIMITED)|11.15 FLUID OUNCE|MULTI PACK,2025-12-06,1821.541379962055,1894.9520578435365,0.5,SUW,FIJI (NATURAL WATERS OF VITI LIMITED),11.15 FLUID OUNCE,MULTI PACK,14.624785202439206,-0.03874012409845508,12,Q4,0,11.15,small,Other,deep
SUW|FIJI (NATURAL WATERS OF VITI LIMITED)|11.15 FLUID OUNCE|MULTI PACK,2025-12-13,1920.6030374741465,1885.7890038447224,0.0,SUW,FIJI (NATURAL WATERS OF VITI LIMITED),11.15 FLUID OUNCE,MULTI PACK,0.0,0.018461256035773727,12,Q4,0,11.15,small,Other,none (no promo that week)
SUW|FIJI (NATURAL WATERS OF VITI LIMITED)|11.15 FLUID OUNCE|MULTI PACK,2025-12-20,1933.4014473417326,1888.245953010542,0.5,SUW,FIJI (NATURAL WATERS OF VITI LIMITED),11.15 FLUID OUNCE,MULTI PACK,3.3813100141815045,0.023913989731685358,12,Q4,0,11.15,small,Other,shallow
SUW|FIJI (NATURAL WATERS OF VITI LIMITED)|11.15 FLUID OUNCE|MULTI PACK,2025-12-27,1848.226765038793,1605.1520204870933,0.0,SUW,FIJI (NATURAL WATERS OF VITI LIMITED),11.15 FLUID OUNCE,MULTI PACK,0.0,0.15143409561789492,12,Q4,1,11.15,small,Other,none (no promo that week)
SUW|FIJI (NATURAL WATERS OF VITI LIMITED)|11.15 FLUID OUNCE|MULTI PACK,2026-01-03,1673.2575507172642,1556.671855234041,1.0,SUW,FIJI (NATURAL WATERS OF VITI LIMITED),11.15 FLUID OUNCE,MULTI PACK,16.609909014639218,0.07489420142801699,1,Q1,1,11.15,small,Other,deep
SUW|FIJI (NATURAL WATERS OF VITI LIMITED)|11.15 FLUID OUNCE|MULTI PACK,2026-01-10,1782.6366109807504,1788.924601480428,0.5,SUW,FIJI (NATURAL WATERS OF VITI LIMITED),11.15 FLUID OUNCE,MULTI PACK,12.481383651965215,-0.0035149555741331544,1,Q1,0,11.15,small,Other,medium
